Subject,d_prime
1,0.43151400446295374
10,0.5222556331120415
11,0.15160184701606294
12,0.1374078989620955
13,0.32417804051440635
14,0.6888439742578576
15,1.0144125282476604
16,-0.20456859590355903
17,1.0457278638847711
18,0.3198273250669852
19,0.5337438433124464
2,1.8730239174914458
20,0.3192633639435918
21,0.15255027197751514
22,0.3190297038637555
23,-0.9439154871058131
24,-0.2732931682099926
25,0.3753526507869984
26,0.03045266725201312
27,0.7072821832524006
28,0.1844492768507624
29,0.2512287267171518
3,0.37107523465632763
30,0.4340158152784568
31,0.12517937799301238
32,0.5846846720526014
33,0.2952988847893492
34,1.447132827111966
35,-0.11335749341996237
36,0.39685454587180446
37,1.0290245303553558
38,0.9934036465252793
39,0.5950504488958928
4,0.9757290240937287
40,0.5204325136015977
41,0.6428797772823074
5,0.9452570646607992
6,0.3137013472932364
7,-0.08596988624628987
8,0.4849438977426661
9,0.2431926159572817
