"file","d_prime"
"Clean_Data/1_selected_clean.csv",-0.737900192316221
"Clean_Data/10_selected_clean.csv",-0.314939701191532
"Clean_Data/11_selected_clean.csv",-0.378984109461236
"Clean_Data/12_selected_clean.csv",-0.197181869144749
"Clean_Data/13_selected_clean.csv",-0.544072142046283
"Clean_Data/14_selected_clean.csv",-0.25967581215088
"Clean_Data/15_selected_clean.csv",-0.457060382758341
"Clean_Data/16_selected_clean.csv",-0.816693114175729
"Clean_Data/17_selected_clean.csv",-0.249465874898741
"Clean_Data/18_selected_clean.csv",-0.973147136049095
"Clean_Data/19_selected_clean.csv",-0.389893120651194
"Clean_Data/2_selected_clean.csv",0.33489252411926
"Clean_Data/20_selected_clean.csv",-0.600743139159543
"Clean_Data/21_selected_clean.csv",-0.707862859176705
"Clean_Data/22_selected_clean.csv",0.411179667699634
"Clean_Data/23_selected_clean.csv",0.0438527333825726
"Clean_Data/24_selected_clean.csv",-0.541552894596199
"Clean_Data/25_selected_clean.csv",-0.647342651024117
"Clean_Data/26_selected_clean.csv",-0.538331413681073
"Clean_Data/27_selected_clean.csv",-0.641597749903469
"Clean_Data/28_selected_clean.csv",-0.335156168052145
"Clean_Data/29_selected_clean.csv",-0.187885178897721
"Clean_Data/3_selected_clean.csv",-0.206157905074802
"Clean_Data/30_selected_clean.csv",-0.728184599929331
"Clean_Data/31_selected_clean.csv",-1.07067728667467
"Clean_Data/32_selected_clean.csv",0.218711023571832
"Clean_Data/33_selected_clean.csv",-0.0247523412350467
"Clean_Data/34_selected_clean.csv",1.99947387250684
"Clean_Data/35_selected_clean.csv",-0.437875994826958
"Clean_Data/36_selected_clean.csv",-0.364804293170313
"Clean_Data/37_selected_clean.csv",-0.269343316596207
"Clean_Data/38_selected_clean.csv",-0.743484971626653
"Clean_Data/39_selected_clean.csv",-0.51326515181947
"Clean_Data/4_selected_clean.csv",-0.462622722531266
"Clean_Data/40_selected_clean.csv",-0.215171768510458
"Clean_Data/41_selected_clean.csv",-0.837407601653074
"Clean_Data/5_selected_clean.csv",0.511725913983956
"Clean_Data/6_selected_clean.csv",-0.898914379442783
"Clean_Data/7_selected_clean.csv",-0.735328113751363
"Clean_Data/8_selected_clean.csv",-0.446853717565979
"Clean_Data/9_selected_clean.csv",-0.212314386780437
